song,artist,genre,year,lyric_corpus
봄 사랑 벚꽃 말고,"HIGH4 (하이포), 아이유",발라드,2015,그런데 사람들 말이 너만 아직도 왜 그러니 그제서야 둘러보니 어느새 봄이 손잡고 걸을 사람 하나 없는 내게 달콤한 봄바람이 너무 해나만 빼고 다 사랑에 빠져 봄 노래를 부르고 꽃잎이 피어나 눈앞에 살랑거려 도 난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가 버릴 오오 봄 사랑 벚꽃 말고 봄사랑 벚꽃 말고 봄사랑 벚꽃 말고 봄사랑 벚꽃 말고 손에 닿지도 않을 말로 날 꿈틀거리게 하지 말어 맘 먹고 밖에 나가도 막 상 뭐 별거 있나 손잡고 걸을 사람 하나 없는 내게 오사랑 노래들이 너무 해나만 빼고 다 사랑에 빠져 봄 노래를 부르고 꽃잎이 피어나 눈앞에 살랑거려 도난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가 버릴 오오 봄 사랑 벚꽃 말고 남들보다 절실한 사랑 노래 가사를 불러봐 수많은 연인들 가운데 왜 나는 혼자만 똑같은 거리와 어제와 같은 옷차림 난제자린 데 왜 세상은 변한 것만 같지
봄 사랑 벚꽃 말고,"HIGH4 (하이포), 아이유",발라드,2015,누군가와 봄길을 거닐고 할 필욘없지만 누구나 한 번쯤은 머물고 싶은 그런 기억을 만들고 싶어 떨어지는 벚꽃잎도엔 딩이 아닌 봄의 시작이듯 사실은 요즘 옛날 생각이나 걷기만 해도 그리워지니까 다시 느낄 수 있나 궁금해지지만 나만 빼고 다 사랑에 빠져 봄 노래를 부르고 꽃잎이 피어나 눈앞에 살랑거려 도난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가 버릴 오오 봄 사랑 벚꽃 말고 봄사랑 벚꽃 말고 봄사랑 벚꽃 말고 봄사랑 벚꽃 말고 봄사랑 벚꽃 말고
꽃이 핀다,케이윌,발라드,2015,바람꽃이 날리고 해가 길어져 가고 이젠 이 길을 밤새 걸어도 걸어도 손끝이 시리지가 않아 무거운 너의 이름이 바람에 날아오르다 또다시 내 발끝에 떨궈져 아직 너도 날 떠나지 않는 걸까 아주 가끔은 널 잊고 하루가 지나고 아주 가끔은 너 아닌 다른 사람을 꿈꿔도 나의 마음에선 너란 꽃이 자꾸 핀다가슴에 아픈 니가 핀다 아무도 모를 만큼만 그리워하며 살았어 소리 내 울었다면 난 지금 너를 조금 더 잊을 수 있었을까
꽃이 핀다,케이윌,발라드,2015,아주 가끔은 널 잊고 하루가 지나고 아주 가끔은 너 아닌 다른 사람을 꿈꿔도 나의마 음에선 너란 꽃이 자꾸 핀다가슴에 아픈 니가 핀다나의 입술로 너의 마음을 말하다 운다우리 사랑이 멀리 흩어져간 다 너하나쯤은 가슴에 묻을 수 있다고 계절 몇 번을 못 지나 잊을 거라 믿었는데 지금 이 거리엔 너를 닮은 꽃이 핀다 또다시 시린봄이 온다
세 사람 (With 성시경),토이,발라드,2015,많은 사람들 분주한 인사 우리 모두 모인 게 얼마만 인 건 지하얀 드레스 멋있어진녀석 정말 잘 어울려 오랜 내 친구들 축하해 기억나는 지 우리 처음 만난 날 새로운 꿈 시작된 3월의 캠퍼스 어쩌면 그때 나는 알았나 봐
세 사람 (With 성시경),토이,발라드,2015,너 때문에 웃고 울게 될 나를 스무 살 그 시절 우리 여름날의 멜로디 가슴속에 늘 숨 쉬는 풍경 하나 내 친구 처음 소개하던 날 뭔가 달라 보이던 너의 표정 넌 시작이었나 봐
세 사람 (With 성시경),토이,발라드,2015,둘 만의 비밀이 닮아 있는 말투가 친구라는 슬픈 말이 날 멈추게 만들어 말할 수 없는 나의 고백용 길낼 수 없던 수많은 날 너의 연인은 내 오랜 친구 축복의 노래 꽃잎 흩날리면 눈부신 너의 모습 얼마나 예쁠까매일 연습했던 말이젠 안녕 스무 살 그 시절 우리 여름날의 멜로디아직 우릴 지켜준 나만의 약속술 취해 혼자 비틀대던 밤 우리 셋우 정지켜 내 잔 약속 내겐 사랑이었음을 둘만의 비밀이 닮아 있는 말투가 친구라는 슬픈 말이 날 멈추게 만들어 말할 수 없는 나의 고백용 길낼 수 없던 수많은 날 너의 연인은 내 오랜 친구 너에게 하고 싶은 말 넘쳐 흐르는데 너만 보면 내맘춤을 추는 데 모르는 사이 베어 버린 상처가 널 보면 자꾸 아파 저문이 열린다 그녀가 들어온 다난 고개를 들 수 없어 이렇게 좋은 날에 웃을 수밖에 없는 사람 언제나 날반기는 두 사람 남겨진 나의 사랑 오나의 청춘이 멀어진 다 두 손 꼭 잡은 채로 그토록 원했던 오늘을 내 소중한 그녀의 내일을 나의 오랜 친구 여부 탁해
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,차가워진 눈빛을 바라보며 이별의 말을 전해 들어요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,아무 의미 없던 노래 가사가 아프게 귓가에 맴돌아요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,다시 겨울이 시작되듯이 흩어지는 눈 사이로 그대 내 맘에 쌓여만 가네
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,떠나지 말라는 그런 말도 하지 못하고 고개를 떨구던 뒷모습만 그 대내게 오지 말아요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,두 번 다시 이런 사랑하지 마요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,그 댈 추억하기보단 기다리는 게 부서진 내맘이 더 아파와 다시 누군가를 만나서 결국 우리 사랑지워 내도 행복했던 것만 기억에 남아 나를 천천히 잊어주기를 아무것도 마음대로 안 돼요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,아픔은 그저 나를 따 라와 밤새도록 커져버린 그리움 언제쯤 익숙해져 가나요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,많은 날들이 떠오르네요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,우리가 나눴던 날들애써 감추고 돌아서네요
어디에도,엠씨더맥스 (M.C the MAX),발라드,2016,그 댈 추억하기보단 기다리는 게 부서진 내맘이 더 아파와 다시 누군가를 만나서 결국 우리 사랑지워 내도 행복했던 것만 기억에 남아 나를 천천히 잊어주기를 부를 수도 없이 멀어진 그 대가 지나치는 바람에도 목이 메어와 어디에도 그 대가 살아서 우린사 랑하면 안 돼요다가 갈수록 미워지니까 행복했던 것만 기억에 남아 나를 천천히 잊어가기를 사랑했던
널 사랑하지 않아,어반자카파,발라드,2016,무슨 말을 할까
널 사랑하지 않아,어반자카파,발라드,2016,어디서부터 어떻게 고개만 떨구는 나 그런 날 바라보는 너그 어색한 침묵널 사랑하지 않아 너도 알고 있겠지만 눈물 흘리는 너의 모습에도 내 마음 아프지가 않아 널사랑하지 않아 다른 이유는 없어 미안하다는 말도 용서해 달란 말도 하고 싶지 않아 그냥 그게 전부야
널 사랑하지 않아,어반자카파,발라드,2016,이게 내 진 심인 거야
널 사랑하지 않아,어반자카파,발라드,2016,널 사랑하지 않아 널사랑하지 않아 널 사랑하지 않아 너도 알고 있겠지만 눈물 흘리는 너의 모습에도 내 마음 아프지가 않아 널사랑하지 않아 다른 이유는 없어 미안하다는 말도 용서해 달란 말도 하고 싶지 않아 그냥 그게 전부야
널 사랑하지 않아,어반자카파,발라드,2016,널 사랑하지 않아 널 사랑하지 않아 널 사랑하지 않아 다른 이유는 없어 미안하다는 말도 용서해 달란 말도 하고 싶지 않아 그냥 그게 전부야
널 사랑하지 않아,어반자카파,발라드,2016,널 사랑하지 않아 널 사랑하지 않아
이 소설의 끝을 다시 써보려 해,한동근,발라드,2016,시계가 반대로 돌아가고 있어 속 영화가 되감아지고 있어 내렸던 빗물이 올라가고 있어 잊었던 기억이 돌아오고 있어 도로 위에 차들이 반대로 달리고 온 세상의 모든 게 다 거꾸로 움직여 지금 나는 계속 반대로 뒷걸음질치며 그날의 너에게 돌아가고 있어 운명 같은 만남 너무 아픈 결말 난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔 니가 있어야 해 그래야말이 되니까 한 장씩 한 장씩 뒤로 넘겨지며 아팠던 일기가 지워지고 있어 가루낸 사진이 모여들고 있어 버렸던 미련이 돌아오고 있어 삼켰던 내 눈물이 다시 뱉어지고 뱉었던 그 모진 말은 다시 삼켜지고 지금 나는 계속 반대로 뒷걸음질치며 그날의 너에게 돌아가고 있어 운명 같은 만남 너무 아픈 결말 난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔 니가 있어야 해 그래야말이 돼
이 소설의 끝을 다시 써보려 해,한동근,발라드,2016,우리가 이별한 그 슬픈 페이지 내 앞에서 니가 서 서울고 있어 너에게 묻고 싶어 너만 괜찮다면 난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔 니가 있어야 해 그래야말이 되니까
또 다시 사랑,임창정,발라드,2016,아픔이 좀 더 작아질까 의미 없는 만남을 하다가 어느 날 그 대가 흘린 눈물 왠지나와 같다 느껴서 이렇게 그대를 지키는가봐
또 다시 사랑,임창정,발라드,2016,요 행복하고 싶었던 그대를 몰랐던 누군 갈 또 알아가면서 분명 행복할 걸 알겠지만 내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것일지 모르지만 오늘도 다시 또다시 사랑해요
또 다시 사랑,임창정,발라드,2016,사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 어느 날 그 대가 숨긴 눈물 왠지 나와 같다 느껴서 이렇게 그대를 지키는가봐
또 다시 사랑,임창정,발라드,2016,요 행복하고 싶었던 그대를 몰랐던 누군 갈 또 알아가 는 게 혹시 두렵기도 하겠지만 내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것일지 모르지만 오늘도 다시 또다시 사랑해요
또 다시 사랑,임창정,발라드,2016,사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 절대 우리 작은 다툼조차 하지마요이별 후엔 서운함만 가슴속에 남으니 사소한 그 표현이 그 말들이 언제나 나에겐 참고 마울 거예요
또 다시 사랑,임창정,발라드,2016,내가 그대를 만났다는 건 어쩌면 흘러가는 흔한 인연이란 것일지 모르지만 오늘도 다시 또다시 사랑해요
또 다시 사랑,임창정,발라드,2016,사랑 언제나 이번이 마지막이라며 처음인 듯 찾아오니까 사랑언 제 나이번이 마지막이라며
내가 저지른 사랑,임창정,발라드,2016,떠나거든
내가 저지른 사랑,임창정,발라드,2016,내 소식이 들려오면 이제는 모른다고 해줘 언제나 내 맘 속에서 커져만 갔던 너를 조금씩 나도 지우려해 사랑해라고 말하고 싶었지만 늘 미안하다고만 했던 나잊고 잊혀지고 지우고 처음 만난 그때가 그리워진 사람 다시 못 올 몇 번의 그 계절 떠나버린 너의 모습을 지우고 버리고 비워도 어느새 가득 차버린 내 사랑 안 된다고 사랑하면 안 된다고 하지만 우린 함께 했지
내가 저지른 사랑,임창정,발라드,2016,언제나 내 마음이라 사랑하던 맘이라 그리 아파할 줄 몰랐어 미안해라고 안아주고 싶지만 점이 돼버린 그 뒷모습 잊고 잊혀 지고지우고 처음 만난 그때가 그리워진 사람 다시 못 올 몇 번의 그 계절 떠나버린 너의 모습을 지우고 버리고 비워도 어느새 가득 차버린 내 사랑 모든 게 나 때문인데 왜 네가 더 힘들어 네가 왜 내 맘을 위로해 왜 잊고 잊혀지고 지우고 처음 만난 그때가 그리워진 사람 다시 못 올 몇 번의 그 계절 떠나버린 너의 모습을 지우고 버리고 비워도 어느새 가득 차버린 내 사랑
하늘바라기 (Feat. 하림),정은지,발라드,2016,꽃잎이 내맘을 흔들고 꽃잎이 내 눈을 적시고 아름다운 기억푸른 하늘만 바라본 다꼬마야 약해지지 마슬픔을 혼자 안고살지는 마 아빠야
하늘바라기 (Feat. 하림),정은지,발라드,2016,어디를 가야
하늘바라기 (Feat. 하림),정은지,발라드,2016,당신의 마음처럼 살 수 있을까 가장 큰 별이 보이는 우리 동네 따뜻한 햇살꽃이 피는 봄에 그 댈 위로해요
