song,artist,genre,year,lyric_corpus
남자 때문에,JOO,발라드,2008,울고 웃지 않게
남자 때문에,JOO,발라드,2008,하지만 이번엔 싫어요
남자 때문에,JOO,발라드,2008,누구의 손을
남자 때문에,JOO,발라드,2008,난 길을 잃었어요
남자 때문에,JOO,발라드,2008,난 매번 이럴 때 마다
남자 때문에,JOO,발라드,2008,나 두발로 서 있을래
남자 때문에,JOO,발라드,2008,하지만 이제는 싫어요
남자 때문에,JOO,발라드,2008,밝은 미소로
남자 때문에,JOO,발라드,2008,혼자 사는걸 배울래
남자 때문에,JOO,발라드,2008,살아가 볼래
너 때문에,브라운 아이즈,발라드,2008,웃어주며 들어준 너 땜에
너 때문에,브라운 아이즈,발라드,2008,아무리 힘들어도 웃었어
너 때문에,브라운 아이즈,발라드,2008,다 너 때문에 너 땜에 난 울잖아
너 때문에,브라운 아이즈,발라드,2008,찾을수가 없는데
너 때문에,브라운 아이즈,발라드,2008,언제나 함께하며
너 때문에,브라운 아이즈,발라드,2008,찾을 수가 없는데
너 때문에,브라운 아이즈,발라드,2008,너에게 익숙해져 버려서
너 때문에,브라운 아이즈,발라드,2008,널 닮은 사람은 세상을 뒤져도
너 때문에,브라운 아이즈,발라드,2008,따분한 얘기조차
너 때문에,브라운 아이즈,발라드,2008,날 위해서 살아준 너 땜에
너 때문에,브라운 아이즈,발라드,2008,찾을수가 없잖아
너 때문에,브라운 아이즈,발라드,2008,아무리 많은 말을 해봐도
너 때문에,브라운 아이즈,발라드,2008,내손을 꼭 잡아준 너 땜에
너 때문에,브라운 아이즈,발라드,2008,찾을 수가 없잖아
너 때문에,브라운 아이즈,발라드,2008,작은 것 하나하나
너 때문에,브라운 아이즈,발라드,2008,내 곁을 지켜주던 널 보며
너 때문에,브라운 아이즈,발라드,2008,다 너 때문에 너 땜에 행복했는데
너 때문에,브라운 아이즈,발라드,2008,지루한 시간만이 흘러가
너 때문에,브라운 아이즈,발라드,2008,그리워 오늘도 세상을 다 뒤져도
너 때문에,브라운 아이즈,발라드,2008,너 없는 모든것이 낯설어
Beautiful Life,V.O.S,발라드,2008,내가 살아왔던 세상을
Beautiful Life,V.O.S,발라드,2008,하늘 향해 기도해요
Beautiful Life,V.O.S,발라드,2008,아름다운 그대 눈빛에
Beautiful Life,V.O.S,발라드,2008,눈부신 그대 나를 보아요
Beautiful Life,V.O.S,발라드,2008,이젠 사랑을 나누죠
Beautiful Life,V.O.S,발라드,2008,내가 꿈꿔왔던 세상을
Beautiful Life,V.O.S,발라드,2008,내앞에 달라져가는
Beautiful Life,V.O.S,발라드,2008,저 파란 하늘 아래서
Beautiful Life,V.O.S,발라드,2008,내가 살아갈 이유
Beautiful Life,V.O.S,발라드,2008,변해버린 내 모습에 놀라
Beautiful Life,V.O.S,발라드,2008,행복한 당신을 위해 속삭여요
Beautiful Life,V.O.S,발라드,2008,그대 가슴 안에 살아 숨쉬죠
Beautiful Life,V.O.S,발라드,2008,내 전부를 맹세하죠
Beautiful Life,V.O.S,발라드,2008,이렇게도 꽤나 내가 괜찮을 줄
Beautiful Life,V.O.S,발라드,2008,모두 바꿀꺼에요
Beautiful Life,V.O.S,발라드,2008,행복만 가득한 이 곳에
Beautiful Life,V.O.S,발라드,2008,당신의 진심 어린 그 미소에
Beautiful Life,V.O.S,발라드,2008,행복이란 걸 느껴가요
Beautiful Life,V.O.S,발라드,2008,함께 할 시간 속에서
Beautiful Life,V.O.S,발라드,2008,내 삶이 끝날 때까지
Beautiful Life,V.O.S,발라드,2008,당신을 위해서 나
Beautiful Life,V.O.S,발라드,2008,난 다시 태어난거죠
Beautiful Life,V.O.S,발라드,2008,그대와 나 그대와 나
Beautiful Life,V.O.S,발라드,2008,더 좋은 사람이 되야죠
Beautiful Life,V.O.S,발라드,2008,모두 선물할께요
Beautiful Life,V.O.S,발라드,2008,잘라버린 긴머리까지
Beautiful Life,V.O.S,발라드,2008,밤새 우리에게 비춰준 별들도
Beautiful Life,V.O.S,발라드,2008,깨어나는 내 안에 숨었던 세상
Beautiful Life,V.O.S,발라드,2008,이제야 사랑이란 걸 알아가
Beautiful Life,V.O.S,발라드,2008,나도 정말 몰랐었죠
Beautiful Life,V.O.S,발라드,2008,마음으로 소원으로
Beautiful Life,V.O.S,발라드,2008,나의 꿈들이
슬픈 다짐,다비치,발라드,2008,다시는 이렇게 사랑 안할꺼야
슬픈 다짐,다비치,발라드,2008,네가 부르면 아마 그래 아마
슬픈 다짐,다비치,발라드,2008,버려진대도 아파지지 않게
슬픈 다짐,다비치,발라드,2008,자꾸 다가와 날 유혹해도
슬픈 다짐,다비치,발라드,2008,꿈 꿀 수도 꿈 꿀 수도 없어
슬픈 다짐,다비치,발라드,2008,널 끝내 못잊으면
슬픈 다짐,다비치,발라드,2008,버티다 버티다 못버티면
슬픈 다짐,다비치,발라드,2008,가슴 터지게 벅찬 고백에도
슬픈 다짐,다비치,발라드,2008,지우다 지우다 너를 지워보다
슬픈 다짐,다비치,발라드,2008,네가 온다면 아마 그래 아마
슬픈 다짐,다비치,발라드,2008,다시는 이렇게 사랑안할꺼야
슬픈 다짐,다비치,발라드,2008,왜 너 없는 나를
슬픈 다짐,다비치,발라드,2008,더 차가워 지겠어
슬픈 다짐,다비치,발라드,2008,별 소용은 없을거야
슬픈 다짐,다비치,발라드,2008,나 끝내는 너를 또 찾아 가겠지
슬픈 다짐,다비치,발라드,2008,혹시 사랑을 다시 하게되면
슬픈 다짐,다비치,발라드,2008,다시 또 사랑이지
슬픈 다짐,다비치,발라드,2008,너를 또 기다리네
슬픈 다짐,다비치,발라드,2008,다시는 다시는 입술 깨물지마
슬픈 다짐,다비치,발라드,2008,이제 모른 척 하겠어
슬픈 다짐,다비치,발라드,2008,내 맘은 안줄거야
슬픈 다짐,다비치,발라드,2008,누가 다가와 말을 걸어도
슬픈 다짐,다비치,발라드,2008,철저히 감출꺼야
슬픈 다짐,다비치,발라드,2008,이런 다짐을 하고 또 해봐도
슬픈 다짐,다비치,발라드,2008,우리가 너무 미워서
슬픈 다짐,다비치,발라드,2008,밤새워 너를 지워도
슬픈 다짐,다비치,발라드,2008,이제 날 쉽게 가질 수 없도록
슬픈 다짐,다비치,발라드,2008,내 슬픈 사랑 지겨운 사랑
슬픈 다짐,다비치,발라드,2008,다시 가 안기겠지
슬픈 다짐,다비치,발라드,2008,왜 또 날 찾는거야
슬픈 다짐,다비치,발라드,2008,다시는 이따위 사랑하지 않겠어
슬픈 다짐,다비치,발라드,2008,다시는 다시는 그러지마
슬픈 다짐,다비치,발라드,2008,그냥 사랑만 받겠어
슬픈 다짐,다비치,발라드,2008,감동 하지는 않겠어
추억속의 그대,이승기,발라드,2008,다만 아름답던 사랑 뿐
추억속의 그대,이승기,발라드,2008,다만 아름답던 기억 뿐
추억속의 그대,이승기,발라드,2008,지난 추억 속의 그 길을
추억속의 그대,이승기,발라드,2008,그때가 다시 올 순 없어도
추억속의 그대,이승기,발라드,2008,홀로된 나의 슬픔 고독 뿐
추억속의 그대,이승기,발라드,2008,이젠 다시 걸어볼 순 없다 하여도
추억속의 그대,이승기,발라드,2008,홀로 돌이켜본 추억은
추억속의 그대,이승기,발라드,2008,이내 가슴에 지워버릴 수 없는
추억속의 그대,이승기,발라드,2008,지나간 추억만은 영원히
추억속의 그대,이승기,발라드,2008,그때 그 모든 기억들
추억속의 그대,이승기,발라드,2008,그대의 사랑이 지나가는 자리엔
추억속의 그대,이승기,발라드,2008,다시 돌아올 수 없는 사랑에
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,흔들리는 니 어깨도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,다른 사랑에
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,내 사랑아 이젠 안녕
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,이별밖에 줄 게 없어
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,우리 사랑은 죽었다고
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,그 추억만 내가 가져갈게
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,죽을 것만 같아도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,나를 지워버려
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,두번 다시는 못 볼 사랑
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,이름만 부르잖아
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,내일이면 잊을테니
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,너를 붙잡고 싶어져도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,못난 남자라서
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,너를 위한거야
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,오늘 하루라도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,날 잊을 수 있을거야
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,정말 헤어지면
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,이제는 안아 줄 수 없잖아
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,너를 울리는 나잖아
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,너를 사랑해도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,날 보내줘 부탁이야
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,아직 모르겠니
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,그리워도 참아야 해
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,눈물은 참아줘
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,그래 나란 사람
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,모든게 끝났다고
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,두 번 다시는 못 볼 사랑
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,바보처럼 자꾸
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,제발 가란말야
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,기다리면 돌아올지도 모른다고
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,돌릴 순 없을 테니
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,넌 한걸음도 떼지못해
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,내 맘도 넌 모르면서
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,니가 아프잖아
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,나 없인 안될 것 같아도
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,그깟 사랑따윈 지워버려
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,돌아보지도 말고 가
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,니 눈물도 내 맘
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,사랑하면 나 할수록
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,자꾸 커져가는 내 욕심에
그깟 사랑,"이진성 (먼데이 키즈), 최현준 (V.O.S), 일 락",발라드,2008,내일이면 잊을 테니
어제보다 오늘 더,김종국,발라드,2008,바라볼 수 있나요
어제보다 오늘 더,김종국,발라드,2008,내 눈 앞의 그대가 꿈인 것만 같아서
어제보다 오늘 더,김종국,발라드,2008,그 누가 내게 물어도
어제보다 오늘 더,김종국,발라드,2008,달려가 숨쉬는 그대를 품에 안아야
어제보다 오늘 더,김종국,발라드,2008,눈물 멎지 않는 그 어떤 아픔도
어제보다 오늘 더,김종국,발라드,2008,아프도록 소중한 사람 처음입니다
어제보다 오늘 더,김종국,발라드,2008,많이도 아팠나 봅니다
어제보다 오늘 더,김종국,발라드,2008,약속하지 않을 거예요
어제보다 오늘 더,김종국,발라드,2008,영원히 단 한 사람만
어제보다 오늘 더,김종국,발라드,2008,대답할 수 있어요
어제보다 오늘 더,김종국,발라드,2008,어제보다 오늘 더 많이 사랑합니다
어제보다 오늘 더,김종국,발라드,2008,행여 잠시라도 흔들릴 거라면
어제보다 오늘 더,김종국,발라드,2008,벅차오는 가슴이 터질 것만 같아서
어제보다 오늘 더,김종국,발라드,2008,마음을 놓는 바봅니다
어제보다 오늘 더,김종국,발라드,2008,두 번 다시는 하고 싶지 않아요
어제보다 오늘 더,김종국,발라드,2008,힘든 날도 있을 거예요
어제보다 오늘 더,김종국,발라드,2008,헤어지는 일 그댈 만나기 위한
어제보다 오늘 더,김종국,발라드,2008,나 자신보다 아낄 수 있나요
어제보다 오늘 더,김종국,발라드,2008,언젠가는 끝나죠
어제보다 오늘 더,김종국,발라드,2008,나의 사랑 그대죠
어제보다 오늘 더,김종국,발라드,2008,헤어짐 아니라면 언제까지나
어제보다 오늘 더,김종국,발라드,2008,심장보다 먼저 멈출 사랑이면
어제보다 오늘 더,김종국,발라드,2008,끝이 없는 것은 우리의 사랑뿐
어제보다 오늘 더,김종국,발라드,2008,시작하지 않아요
어제보다 오늘 더,김종국,발라드,2008,그댈 만나려고 이렇게 행복 하려고
다 줄꺼야,이승기,발라드,2008,자꾸 야위어가는
다 줄꺼야,이승기,발라드,2008,없을 것만 같아서
다 줄꺼야,이승기,발라드,2008,다 줄 거야 내 남은 모든 사랑을
다 줄꺼야,이승기,발라드,2008,많이 지쳐 있던거야 그동안
다 줄꺼야,이승기,발라드,2008,서로가 조금씩 감싸줘야 해
다 줄꺼야,이승기,발라드,2008,다 줄거야 내 남은 모든 사랑을
다 줄꺼야,이승기,발라드,2008,감은 두 눈 뜨지 못한 거야
다 줄꺼야,이승기,발라드,2008,느낄 수 있어
다 줄꺼야,이승기,발라드,2008,눈물 속에 아픈 기억 떠나보내게
다 줄꺼야,이승기,발라드,2008,내 모든 사랑을
다 줄꺼야,이승기,발라드,2008,너를 내게 보내준 걸
다 줄꺼야,이승기,발라드,2008,서글픈 우리의 지난 날들을
다 줄꺼야,이승기,발라드,2008,눈물 속에 아픈 기억
다 줄꺼야,이승기,발라드,2008,많이 외로웠던 거니 그동안
다 줄꺼야,이승기,발라드,2008,야위어가는 너를 보면
다 줄꺼야,이승기,발라드,2008,그대 내게 다가오는 그 모습
